Project Name,Package Name,Type Name,Code Smell
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTableTest,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTable,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.phrasetable,TargetSideTranslation,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.phrasetable,PhraseTableValueContainer,Unexploited Encapsulation
berkeley,edu.berkeley.nlp.lm.phrasetable,PhraseTableValueContainer,Missing Hierarchy
berkeley,edu.berkeley.nlp.lm.phrasetable,PhraseTableValues,Unnecessary Abstraction
berkeley,edu.berkeley.nlp.lm.phrasetable,FeaturePhraseTableValues,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.phrasetable,TargetTranslationsValues,Unnecessary Abstraction
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTableReaderCallback,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTableReader,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm.io,TestMain,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.io,MissingEntryTest,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.io,GoogleReaderTest,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.io,PerplexityTest,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.io,PerplexityTest,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.io,KneserNeyFromTextReaderTest,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.io,BinaryTest,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.io,JavaMapWrapperTest,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.io,IOStreamUtils,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.io,IOUtils,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.io,LmReaders,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.io,ArpaLmReaderCallback,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.io,IOFileUtils,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm.io,ArpaLmReader,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.io,KneserNeyLmReaderCallback,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.io,NgramOrderedLmReaderCallback,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.io,IOTextUtils,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm,ArrayEncodedProbBackoffLm,Multipath Hierarchy
berkeley,edu.berkeley.nlp.lm,WordIndexer,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm,StaticMethods,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm,AbstractContextEncodedNgramLanguageModel,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm,AbstractContextEncodedNgramLanguageModel,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm,AbstractContextEncodedNgramLanguageModel,Rebellious Hierarchy
berkeley,edu.berkeley.nlp.lm,StaticMethods,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm,DefaultImplementations,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm,StupidBackoffLm,Multipath Hierarchy
berkeley,edu.berkeley.nlp.lm,ConfigOptions,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm,AbstractNgramLanguageModel,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm,ContextEncodedNgramLanguageModel,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm,LmContextInfo,Unnecessary Abstraction
berkeley,edu.berkeley.nlp.lm,LmContextInfo,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm,DefaultImplementations,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm,AbstractArrayEncodedNgramLanguageModel,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm,AbstractArrayEncodedNgramLanguageModel,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm,AbstractArrayEncodedNgramLanguageModel,Rebellious Hierarchy
berkeley,edu.berkeley.nlp.lm,ContextEncodedProbBackoffLm,Multipath Hierarchy
berkeley,edu.berkeley.nlp.lm.cache,ArrayEncodedDirectMappedLmCache,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.util,Annotations,Unnecessary Abstraction
berkeley,edu.berkeley.nlp.lm.util,Annotations,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.util,LongRef,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.util,Logger,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.util,NullLogger,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCounts,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCounts,Broken Modularization
berkeley,edu.berkeley.nlp.lm.values,CompressibleValueContainer,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffValueContainer,Rebellious Hierarchy
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.map,RangeIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,Cyclic-Dependent Modularization
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.map,NgramMap,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.map,Entry,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.map,Entry,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.map,ContextEncodedNgramMap,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,KeySet,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,ValueCollection,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,ValueIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,ValueIterator,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,Transform,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.collections,Entry,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,Entry,Deficient Encapsulation
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,PrimitiveEntryIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,PrimitiveEntryIterator,Broken Hierarchy
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,BoundedList,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,Counter,Insufficient Modularization
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,Unutilized Abstraction
berkeley,edu.berkeley.nlp.lm.collections,LongRepresentable,Unutilized Abstraction
