Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
berkeley,edu.berkeley.nlp.lm.phrasetable,FileUtils,0,0,1,1,18,1,0,0,-1.0,2,1
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTableTest,0,0,2,2,26,2,0,0,-1.0,0,3
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTable,5,2,5,4,64,11,0,0,0.4,1,9
berkeley,edu.berkeley.nlp.lm.phrasetable,TargetSideTranslation,2,2,1,1,7,1,0,0,0.0,1,0
berkeley,edu.berkeley.nlp.lm.phrasetable,PhraseTableCounts,1,0,1,1,6,1,0,0,0.0,1,0
berkeley,edu.berkeley.nlp.lm.phrasetable,PhraseTableValueContainer,13,0,23,15,196,49,0,0,0.2608695652173913,3,7
berkeley,edu.berkeley.nlp.lm.phrasetable,PhraseTableValues,0,0,0,0,2,0,2,0,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.phrasetable,FeaturePhraseTableValues,2,0,1,1,9,1,0,1,0.0,1,0
berkeley,edu.berkeley.nlp.lm.phrasetable,TargetTranslationsValues,3,0,0,0,7,0,0,1,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTableReaderCallback,1,0,4,4,22,5,0,0,0.0,2,5
berkeley,edu.berkeley.nlp.lm.phrasetable,MosesPhraseTableReader,3,0,4,2,69,10,0,0,0.0,1,6
berkeley,edu.berkeley.nlp.lm.io,TestMain,0,0,1,1,10,1,0,0,-1.0,0,2
berkeley,edu.berkeley.nlp.lm.io,FileUtils,0,0,1,1,18,1,0,0,-1.0,7,1
berkeley,edu.berkeley.nlp.lm.io,MissingEntryTest,2,1,7,5,72,11,0,0,0.0,1,8
berkeley,edu.berkeley.nlp.lm.io,GoogleReaderTest,0,0,7,5,42,7,0,0,-1.0,0,5
berkeley,edu.berkeley.nlp.lm.io,PerplexityTest,5,5,24,22,234,31,0,0,0.0,2,15
berkeley,edu.berkeley.nlp.lm.io,KneserNeyFromTextReaderTest,0,0,9,5,99,19,0,0,-1.0,0,8
berkeley,edu.berkeley.nlp.lm.io,BinaryTest,0,0,2,2,48,5,0,0,-1.0,0,7
berkeley,edu.berkeley.nlp.lm.io,JavaMapWrapperTest,0,0,2,2,46,14,0,0,-1.0,0,6
berkeley,edu.berkeley.nlp.lm.io,GoogleLmReader,7,0,8,6,126,20,0,1,0.25,1,6
berkeley,edu.berkeley.nlp.lm.io,IOStreamUtils,0,0,2,2,22,4,0,0,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.io,IOObjUtils,0,0,9,7,36,9,0,0,-1.0,1,1
berkeley,edu.berkeley.nlp.lm.io,IOUtils,2,0,44,42,269,59,0,0,0.4318181818181818,12,2
berkeley,edu.berkeley.nlp.lm.io,LmReaders,0,0,34,23,341,40,0,0,-1.0,12,18
berkeley,edu.berkeley.nlp.lm.io,ArpaLmReaderCallback,0,0,1,1,12,1,3,2,-1.0,2,0
berkeley,edu.berkeley.nlp.lm.io,IOFileUtils,0,0,5,4,21,7,0,0,-1.0,2,2
berkeley,edu.berkeley.nlp.lm.io,MakeKneserNeyArpaFromText,0,0,2,1,32,5,0,0,-1.0,1,5
berkeley,edu.berkeley.nlp.lm.io,LmReader,0,0,1,1,3,1,4,0,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.io,ArpaLmReader,10,3,7,2,158,21,0,1,0.0,1,4
berkeley,edu.berkeley.nlp.lm.io,KneserNeyLmReaderCallback,7,0,28,20,241,52,0,2,0.32142857142857145,3,11
berkeley,edu.berkeley.nlp.lm.io,TextReader,2,0,7,3,69,11,0,1,0.0,3,6
berkeley,edu.berkeley.nlp.lm.io,FirstPassCallback,5,0,11,9,79,17,0,3,0.2727272727272727,1,3
berkeley,edu.berkeley.nlp.lm.io,NgramOrderedLmReaderCallback,0,0,2,2,17,2,2,1,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.io,IOTextUtils,2,0,13,12,73,19,0,0,0.5384615384615384,2,3
berkeley,edu.berkeley.nlp.lm.io,KneserNeyFileWritingLmReaderCallback,2,0,7,7,44,9,0,3,0.0,1,5
berkeley,edu.berkeley.nlp.lm.io,NgramMapAddingCallback,3,0,7,7,54,16,0,3,0.2857142857142857,1,1
berkeley,edu.berkeley.nlp.lm.io,MakeLmBinaryFromGoogle,0,0,2,1,24,3,0,0,-1.0,1,4
berkeley,edu.berkeley.nlp.lm.io,MakeNgramMapBinaryFromGoogle,0,0,2,1,24,3,0,0,-1.0,1,5
berkeley,edu.berkeley.nlp.lm.io,ComputeLogProbabilityOfTextStream,0,0,4,1,75,13,0,0,-1.0,1,6
berkeley,edu.berkeley.nlp.lm.io,MakeLmBinaryFromArpa,0,0,13,12,80,19,0,0,-1.0,1,4
berkeley,edu.berkeley.nlp.lm.io,LmReaderCallback,0,0,2,2,18,2,1,0,-1.0,2,0
berkeley,edu.berkeley.nlp.lm,ArrayEncodedProbBackoffLm,7,0,15,6,137,30,0,3,0.2,3,7
berkeley,edu.berkeley.nlp.lm,ResultContext,2,0,1,1,8,1,0,0,0.0,1,0
berkeley,edu.berkeley.nlp.lm,StringWordIndexer,6,0,13,13,58,13,0,1,0.0,4,1
berkeley,edu.berkeley.nlp.lm,WordIndexer,0,0,17,17,112,21,1,0,-1.0,27,2
berkeley,edu.berkeley.nlp.lm,StaticMethods,0,0,5,5,59,9,0,0,-1.0,4,2
berkeley,edu.berkeley.nlp.lm,AbstractContextEncodedNgramLanguageModel,1,0,6,6,23,6,1,2,1.0,0,3
berkeley,edu.berkeley.nlp.lm,NgramLanguageModel,0,0,10,10,103,21,3,0,-1.0,7,4
berkeley,edu.berkeley.nlp.lm,StaticMethods,0,0,5,5,72,16,0,0,-1.0,0,4
berkeley,edu.berkeley.nlp.lm,ArrayEncodedNgramLanguageModel,0,0,5,5,44,7,3,1,-1.0,12,2
berkeley,edu.berkeley.nlp.lm,DefaultImplementations,0,0,3,3,25,5,0,0,-1.0,0,2
berkeley,edu.berkeley.nlp.lm,StupidBackoffLm,3,0,7,6,81,13,0,3,0.42857142857142855,4,6
berkeley,edu.berkeley.nlp.lm,ConfigOptions,13,12,1,1,23,1,0,0,0.0,15,0
berkeley,edu.berkeley.nlp.lm,AbstractNgramLanguageModel,4,0,4,4,23,4,2,1,0.0,0,1
berkeley,edu.berkeley.nlp.lm,ContextEncodedNgramLanguageModel,2,2,5,5,65,8,2,1,-1.0,6,3
berkeley,edu.berkeley.nlp.lm,LmContextInfo,2,2,0,0,14,0,0,0,-1.0,7,0
berkeley,edu.berkeley.nlp.lm,DefaultImplementations,0,0,2,2,27,5,0,0,-1.0,0,3
berkeley,edu.berkeley.nlp.lm,AbstractArrayEncodedNgramLanguageModel,1,0,5,5,23,5,2,2,1.0,0,2
berkeley,edu.berkeley.nlp.lm,ContextEncodedProbBackoffLm,4,0,7,5,86,17,0,3,0.0,3,6
berkeley,edu.berkeley.nlp.lm.cache,ContextEncodedDirectMappedLmCache,16,0,18,4,122,22,0,1,0.0,1,1
berkeley,edu.berkeley.nlp.lm.cache,ArrayEncodedDirectMappedLmCache,11,0,14,5,97,19,0,1,0.0,0,0
berkeley,edu.berkeley.nlp.lm.cache,ContextEncodedCachingLmWrapper,4,0,11,8,68,13,0,0,0.0,2,6
berkeley,edu.berkeley.nlp.lm.cache,ArrayEncodedLmCache,0,0,4,4,18,4,1,0,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.cache,ContextEncodedLmCache,0,0,3,3,14,3,1,0,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.cache,ArrayEncodedCachingLmWrapper,4,0,8,5,59,10,0,0,0.0,3,5
berkeley,edu.berkeley.nlp.lm.util,Annotations,0,0,0,0,19,0,0,0,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.util,Pair,3,0,5,5,25,5,0,0,0.0,1,0
berkeley,edu.berkeley.nlp.lm.util,LongRef,2,1,6,6,32,10,0,0,0.0,5,1
berkeley,edu.berkeley.nlp.lm.util,Logger,7,0,64,61,274,82,0,0,0.359375,22,2
berkeley,edu.berkeley.nlp.lm.util,LogInterface,0,0,10,10,32,10,3,0,-1.0,2,0
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,5,0,18,15,104,26,0,1,0.1111111111111111,0,0
berkeley,edu.berkeley.nlp.lm.util,NullLogger,0,0,10,10,26,10,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,1,0,11,11,60,21,0,1,0.0,0,1
berkeley,edu.berkeley.nlp.lm.util,StrUtils,0,0,4,4,23,8,0,0,-1.0,3,0
berkeley,edu.berkeley.nlp.lm.util,MurmurHash,0,0,4,4,79,9,0,0,-1.0,7,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,9,0,32,22,214,50,0,0,0.0,9,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,6,0,26,18,192,48,0,0,0.11538461538461539,13,3
berkeley,edu.berkeley.nlp.lm.array,StaticMethods,0,0,2,2,8,2,0,0,-1.0,2,1
berkeley,edu.berkeley.nlp.lm.array,SearchParameters,6,0,7,7,34,7,0,0,0.0,2,0
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,18,6,19,16,218,54,0,1,0.2631578947368421,2,7
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCounts,7,6,0,0,13,0,0,0,-1.0,2,0
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,6,0,18,16,106,25,0,2,0.2222222222222222,1,6
berkeley,edu.berkeley.nlp.lm.values,CompressibleValueContainer,0,0,4,4,25,4,1,1,-1.0,1,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,11,0,21,15,128,31,3,2,0.09523809523809523,1,6
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,6,0,23,14,163,35,0,3,0.2608695652173913,0,8
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,3,0,19,12,108,22,0,3,0.3684210526315789,0,5
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,4,0,14,9,89,19,0,3,0.14285714285714285,1,4
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffValueContainer,0,0,4,4,6,4,3,1,-1.0,2,0
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,0,0,12,12,63,12,3,0,-1.0,11,2
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,4,2,11,10,72,19,0,0,0.18181818181818182,7,3
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,4,0,7,6,52,11,0,0,0.0,3,5
berkeley,edu.berkeley.nlp.lm.map,HashMap,0,0,9,9,11,9,3,0,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,15,0,28,14,212,42,0,1,0.07142857142857142,1,6
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,3,0,5,4,29,6,0,0,0.4,0,1
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,1,0,5,4,41,8,0,0,0.6,0,5
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,8,0,18,15,112,25,0,1,0.16666666666666666,1,4
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,3,0,5,4,29,6,0,0,0.4,0,1
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,4,0,6,6,28,6,0,0,0.0,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,3,0,7,6,43,7,0,0,0.42857142857142855,2,2
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,6,1,14,14,60,14,0,1,0.21428571428571427,1,2
berkeley,edu.berkeley.nlp.lm.map,RangeIterator,2,0,4,4,16,4,0,0,0.5,0,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,16,0,35,17,456,86,0,2,0.14285714285714285,1,10
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,8,0,8,1,63,13,2,1,0.5,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,9,0,55,32,528,104,0,2,0.07272727272727272,9,11
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,3,0,12,11,78,18,0,0,0.25,2,6
berkeley,edu.berkeley.nlp.lm.map,NgramMap,2,2,14,14,28,14,2,0,-1.0,14,0
berkeley,edu.berkeley.nlp.lm.map,Entry,2,2,1,1,13,1,0,0,0.0,0,0
berkeley,edu.berkeley.nlp.lm.map,ContextEncodedNgramMap,0,0,4,4,6,4,1,1,-1.0,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitList,2,0,11,9,59,16,0,0,0.0,4,1
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,0,0,7,2,65,9,0,0,-1.0,2,3
berkeley,edu.berkeley.nlp.lm.bits,VariableLengthBitCompressor,2,0,3,3,15,3,0,0,0.0,2,2
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,1,0,11,11,55,11,0,0,0.5454545454545454,6,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,12,0,14,10,134,18,0,0,0.0,6,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,7,0,71,60,431,128,0,1,0.3380281690140845,2,5
berkeley,edu.berkeley.nlp.lm.collections,FullEntry,2,0,3,2,14,3,0,0,0.6666666666666666,2,1
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,0,0,1,1,5,1,0,0,-1.0,0,1
berkeley,edu.berkeley.nlp.lm.collections,Entry,1,0,4,3,15,4,0,0,0.0,6,0
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,0,0,5,5,17,5,0,0,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,KeySet,0,0,5,5,17,5,0,0,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,ValueCollection,0,0,4,4,14,4,0,0,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,0,0,1,1,5,1,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,0,0,1,1,5,1,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,ValueIterator,0,0,1,1,5,1,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,2,0,4,3,23,6,6,0,0.5,0,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,4,0,17,15,90,23,0,0,0.47058823529411764,13,2
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,2,0,5,4,31,9,0,0,0.4,0,0
berkeley,edu.berkeley.nlp.lm.collections,Transform,1,0,5,4,19,5,0,0,0.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,Indexer,5,0,11,11,75,17,0,0,0.18181818181818182,2,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,11,2,39,30,288,61,0,0,0.15384615384615385,5,4
berkeley,edu.berkeley.nlp.lm.collections,Entry,3,2,5,5,26,5,0,0,0.0,0,1
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,0,0,1,1,6,1,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,0,0,1,1,6,1,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,PrimitiveEntryIterator,0,0,1,1,6,1,0,1,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,2,0,4,3,22,5,0,0,0.5,0,0
berkeley,edu.berkeley.nlp.lm.collections,BoundedList,3,0,4,4,32,7,0,0,0.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,7,0,58,56,453,100,0,0,0.10344827586206896,4,2
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,1,0,2,2,13,2,0,0,0.0,0,1
berkeley,edu.berkeley.nlp.lm.collections,LongRepresentable,0,0,1,1,3,1,0,0,-1.0,0,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,5,0,20,13,144,29,0,0,0.1,2,2
berkeley,edu.berkeley.nlp.lm.collections,AbstractTMap,11,0,3,3,32,3,1,0,1.0,1,1
berkeley,edu.berkeley.nlp.lm.collections,Functionality,1,0,2,2,11,2,0,0,1.0,2,0
