Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,dbg,3,2,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,timeString,17,3,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,endTrack,9,1,0
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,err,3,1,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,logs,3,1,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,logss,3,1,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,startTrack,7,1,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,warn,3,1,1
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,logs,3,1,2
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,err,3,1,2
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,warn,3,1,2
berkeley,edu.berkeley.nlp.lm.util,SystemLogger,logss,3,1,2
berkeley,edu.berkeley.nlp.lm.util,NullLogger,logs,2,1,2
berkeley,edu.berkeley.nlp.lm.util,NullLogger,logss,2,1,1
berkeley,edu.berkeley.nlp.lm.util,NullLogger,startTrack,2,1,1
berkeley,edu.berkeley.nlp.lm.util,NullLogger,endTrack,2,1,0
berkeley,edu.berkeley.nlp.lm.util,NullLogger,dbg,2,1,1
berkeley,edu.berkeley.nlp.lm.util,NullLogger,err,2,1,1
berkeley,edu.berkeley.nlp.lm.util,NullLogger,err,2,1,2
berkeley,edu.berkeley.nlp.lm.util,NullLogger,warn,2,1,1
berkeley,edu.berkeley.nlp.lm.util,NullLogger,warn,2,1,2
berkeley,edu.berkeley.nlp.lm.util,NullLogger,logss,2,1,2
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,CompoundLogger,3,1,1
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,logs,5,2,2
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,logss,5,2,1
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,startTrack,5,2,1
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,endTrack,5,2,0
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,dbg,5,2,1
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,err,5,2,1
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,err,5,2,2
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,warn,5,2,1
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,warn,5,2,2
berkeley,edu.berkeley.nlp.lm.util,CompoundLogger,logss,5,2,2
berkeley,edu.berkeley.nlp.lm.util,StrUtils,join,3,1,1
berkeley,edu.berkeley.nlp.lm.util,StrUtils,join,4,2,2
berkeley,edu.berkeley.nlp.lm.util,StrUtils,join,11,4,4
berkeley,edu.berkeley.nlp.lm.util,StrUtils,isEmpty,3,1,1
berkeley,edu.berkeley.nlp.lm.util,MurmurHash,hash32,18,2,4
berkeley,edu.berkeley.nlp.lm.util,MurmurHash,hash32,3,1,3
berkeley,edu.berkeley.nlp.lm.util,MurmurHash,hashOneLong,15,1,2
berkeley,edu.berkeley.nlp.lm.util,MurmurHash,hashThreeLongs,31,5,3
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,getKeyWidth,3,1,0
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,numLongs,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,word,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,bit,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,mask,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,CustomWidthArray,3,1,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,CustomWidthArray,10,1,3
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,length,3,1,0
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,ensureCapacity,6,2,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,trim,3,1,0
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,trimToSize,4,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,rangeCheck,5,2,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,getBit,4,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,clear,4,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,getLong,7,3,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,add,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,addWithFixedCapacity,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,addHelp,14,3,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,get,3,1,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,get,3,1,3
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,getHelp,4,1,3
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,numBitsNeeded,5,3,1
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,set,6,1,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,set,4,1,4
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,setHelp,26,2,4
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,setAndGrowIfNeeded,7,2,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,setAndGrowIfNeeded,7,2,4
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,size,3,1,0
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,fill,6,1,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,linearSearch,13,7,6
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,incrementCount,9,2,2
berkeley,edu.berkeley.nlp.lm.array,CustomWidthArray,getFullWidth,3,1,0
berkeley,edu.berkeley.nlp.lm.array,LongArray,LongArray,4,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,newLongArray,3,1,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,newLongArray,3,1,3
berkeley,edu.berkeley.nlp.lm.array,LongArray,allocFor,18,5,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,o,3,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,i,3,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,set,4,2,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,setHelp,3,1,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,incrementHelp,3,1,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,setAndGrowIfNeeded,4,1,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,setAndGrowIfNeededFill,6,2,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,setGrowHelp,4,1,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,ensureCapacity,9,3,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,get,4,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,sizeOf,7,2,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,trim,3,1,0
berkeley,edu.berkeley.nlp.lm.array,LongArray,getHelp,5,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,main,11,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,size,3,1,0
berkeley,edu.berkeley.nlp.lm.array,LongArray,add,4,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,addWithFixedCapacity,4,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,shift,20,6,3
berkeley,edu.berkeley.nlp.lm.array,LongArray,trimToSize,4,1,1
berkeley,edu.berkeley.nlp.lm.array,LongArray,fill,3,2,2
berkeley,edu.berkeley.nlp.lm.array,LongArray,linearSearch,13,7,6
berkeley,edu.berkeley.nlp.lm.array,LongArray,incrementCount,8,2,2
berkeley,edu.berkeley.nlp.lm.array,StaticMethods,newLongArray,3,1,2
berkeley,edu.berkeley.nlp.lm.array,StaticMethods,newLongArray,3,1,3
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,KneserNeyCountValueContainer,19,4,2
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,createFreshValues,5,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,getFromOffset,11,1,3
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,getSafe,3,1,2
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,trimAfterNgram,2,1,2
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,getScratchValue,3,1,0
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,add,67,24,10
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,setSizeAtLeast,11,4,2
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,isHighestOrder,3,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,isSecondHighestOrder,3,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,setFromOtherValues,11,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,trim,9,3,0
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,setMap,3,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,clearStorageForOrder,15,5,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,storeSuffixoffsets,3,1,0
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,getBigramTypeCounts,3,1,0
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,getNumOneCountNgrams,3,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,getNumTwoCountNgrams,3,1,1
berkeley,edu.berkeley.nlp.lm.values,KneserNeyCountValueContainer,numValueBits,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,UnrankedUncompressedProbBackoffValueContainer,6,1,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,createFreshValues,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,getProb,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,getProbBackoff,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,getFromOffset,5,1,3
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,getBackoff,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,getScratchValue,3,1,0
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,setFromOtherValues,6,2,1
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,trim,2,1,0
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,storeSuffixoffsets,3,1,0
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,numValueBits,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,numProbBackoffBits,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,add,17,4,10
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,setSizeAtLeast,15,4,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,getSuffixOffset,7,1,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,trimAfterNgram,2,1,2
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,setMap,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UnrankedUncompressedProbBackoffValueContainer,clearStorageForOrder,2,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleValueContainer,swap,0,1,3
berkeley,edu.berkeley.nlp.lm.values,CompressibleValueContainer,getCompressed,0,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleValueContainer,decompress,0,1,4
berkeley,edu.berkeley.nlp.lm.values,CompressibleValueContainer,clearStorageAfterCompression,0,1,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,RankedValueContainer,8,1,3
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,setMap,3,1,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,useValueStoringArray,3,1,0
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,swap,8,1,3
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,add,18,4,10
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getCountRank,0,1,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getCompressed,4,1,2
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,decompress,8,3,4
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getDefaultVal,0,1,0
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getFromRank,0,1,2
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,setSizeAtLeast,16,4,2
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getSuffixOffset,7,1,2
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getSuffixOffsetFromInternalVal,3,1,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,setFromOtherValues,6,2,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,getRank,5,1,2
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,clearStorageAfterCompression,3,2,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,trimAfterNgram,3,1,2
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,trim,2,1,0
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,clearStorageForOrder,3,1,1
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,storeSuffixoffsets,3,1,0
berkeley,edu.berkeley.nlp.lm.values,RankedValueContainer,numValueBits,3,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,CompressibleProbBackoffValueContainer,44,10,4
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,combine,5,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,backoffRankOf,3,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,probRankOf,3,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,CompressibleProbBackoffValueContainer,9,1,9
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,createFreshValues,3,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getProb,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getInternalVal,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getProb,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getFromOffset,4,1,3
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getCount,4,1,3
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getCount,4,1,3
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getFromRank,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getBackoff,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getBackoff,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getDefaultVal,3,1,0
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getFromRank,4,1,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getScratchValue,3,1,0
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,setFromOtherValues,5,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,trim,4,1,0
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getCountRank,3,1,1
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,getCompressed,6,2,2
berkeley,edu.berkeley.nlp.lm.values,CompressibleProbBackoffValueContainer,decompress,9,3,4
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,UncompressedProbBackoffValueContainer,24,4,4
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,UncompressedProbBackoffValueContainer,6,1,6
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,createFreshValues,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getProb,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getInternalVal,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getProb,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getFromOffset,4,1,3
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getCount,4,1,3
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getCount,4,1,3
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getFromRank,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getBackoff,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getBackoff,3,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getDefaultVal,3,1,0
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getFromRank,4,1,2
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getScratchValue,3,1,0
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,setFromOtherValues,4,1,1
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,trim,4,1,0
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,getCountRank,3,1,1
berkeley,edu.berkeley.nlp.lm.values,UncompressedProbBackoffValueContainer,useValueStoringArray,3,1,0
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,CountValueContainer,20,4,4
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,CountValueContainer,6,1,6
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,createFreshValues,3,1,1
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getFromOffset,3,1,3
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getFromRank,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getCount,3,1,2
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getCount,4,1,3
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getDefaultVal,3,1,0
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,trimAfterNgram,8,3,2
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getUnigramSum,3,1,0
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getScratchValue,3,1,0
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,setFromOtherValues,4,1,1
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,trim,4,1,0
berkeley,edu.berkeley.nlp.lm.values,CountValueContainer,getCountRank,3,1,1
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffValueContainer,getProb,0,1,2
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffValueContainer,getBackoff,0,1,2
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffValueContainer,getScratchValue,0,1,0
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffValueContainer,getSuffixOffset,0,1,2
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,add,0,1,10
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,setSizeAtLeast,0,1,2
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,createFreshValues,0,1,1
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,getFromOffset,0,1,3
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,setFromOtherValues,0,1,1
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,trimAfterNgram,0,1,2
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,trim,0,1,0
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,getScratchValue,0,1,0
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,setMap,0,1,1
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,clearStorageForOrder,0,1,1
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,storeSuffixoffsets,0,1,0
berkeley,edu.berkeley.nlp.lm.values,ValueContainer,numValueBits,0,1,1
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,hashCode,7,1,0
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,equals,9,6,1
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,ProbBackoffPair,3,1,1
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,ProbBackoffPair,4,1,2
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,round,16,3,2
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,toString,3,1,0
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,compareTo,5,2,1
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,asLong,3,1,0
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,floatsToLong,5,1,2
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,probOf,3,1,1
