Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
berkeley,edu.berkeley.nlp.lm.values,ProbBackoffPair,backoffOf,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,NgramsForOrderMapWrapper,6,1,3
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,get,7,3,1
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,containsKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,entrySet,13,2,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,size,5,2,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderMapWrapper,getForArray,3,1,1
berkeley,edu.berkeley.nlp.lm.map,HashMap,put,0,1,1
berkeley,edu.berkeley.nlp.lm.map,HashMap,getOffset,0,1,1
berkeley,edu.berkeley.nlp.lm.map,HashMap,getLoadFactor,0,1,0
berkeley,edu.berkeley.nlp.lm.map,HashMap,getCapacity,0,1,0
berkeley,edu.berkeley.nlp.lm.map,HashMap,getKey,0,1,1
berkeley,edu.berkeley.nlp.lm.map,HashMap,isEmptyKey,0,1,1
berkeley,edu.berkeley.nlp.lm.map,HashMap,size,0,1,0
berkeley,edu.berkeley.nlp.lm.map,HashMap,keys,0,1,0
berkeley,edu.berkeley.nlp.lm.map,HashMap,hasContexts,0,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,ImplicitWordHashMap,16,1,9
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,put,6,2,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,setWordRanges,13,3,2
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,setKey,5,1,2
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,shrinkKey,5,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,expandKey,5,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,getOffset,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,linearSearch,16,3,2
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,getCapacity,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,getLoadFactor,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,hash,5,1,3
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,getNextOffset,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,getWordForContext,6,2,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,binarySearch,12,4,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,getKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,isEmptyKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,keys,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,KeyIterator,6,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,next,4,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,hasContexts,6,2,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,wordRangeStart,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,wordRangeEnd,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,wordRangeAt,8,2,1
berkeley,edu.berkeley.nlp.lm.map,ImplicitWordHashMap,setWordRangeStart,10,3,2
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,KeyIterator,6,1,1
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,next,4,1,0
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,NgramIterableWrapper,3,1,2
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,NgramIterableWrapper,7,2,3
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,iterator,9,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,transform,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramIterableWrapper,size,8,3,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,ExplicitWordHashMap,6,1,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,put,15,4,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,setKey,3,1,2
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,getOffset,10,2,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,getCapacity,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,getLoadFactor,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,getLoadFactor,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,hash,10,3,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,getKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,isEmptyKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,KeyIterator,6,1,1
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,next,4,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,keys,3,1,0
berkeley,edu.berkeley.nlp.lm.map,ExplicitWordHashMap,hasContexts,3,1,1
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,KeyIterator,6,1,1
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,next,4,1,0
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.map,KeyIterator,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,add,4,1,1
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,init,3,1,1
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,trim,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,clearUncompressedKeys,4,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedMap,getUncompressedKeys,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,NgramsForOrderIterableWrapper,5,1,3
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,iterator,20,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,transform,15,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,getKey,4,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,getValue,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,setValue,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramsForOrderIterableWrapper,size,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,UnigramHashMap,4,1,2
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,put,3,1,1
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,getOffset,4,1,1
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,getKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,isEmptyKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,keys,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,getLoadFactor,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,getCapacity,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,RangeIterator,3,1,1
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,next,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,UnigramHashMap,hasContexts,3,1,1
berkeley,edu.berkeley.nlp.lm.map,RangeIterator,RangeIterator,3,1,1
berkeley,edu.berkeley.nlp.lm.map,RangeIterator,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,RangeIterator,next,3,1,0
berkeley,edu.berkeley.nlp.lm.map,RangeIterator,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,CompressedNgramMap,11,1,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getValueAndOffset,8,2,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,put,18,4,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getContextOffset,18,6,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,handleNgramsFinished,11,2,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,compareLongsRaw,8,4,2
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,compress,7,2,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,compress,79,9,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,writeBlockToArray,11,3,2
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,logCompressionInfo,15,1,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,blockFull,5,1,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,compressValue,5,1,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,makeHeader,8,1,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,decompressLinearSearch,43,8,6
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getCompressedBits,5,1,2
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,readShort,3,1,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,decompressSearch,3,1,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,decompressSearch,18,6,5
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,binarySearchBlocks,21,5,6
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,sort,22,7,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,swap,4,1,4
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,swap,5,1,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,trim,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,initWithLengths,2,1,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getMaxNgramOrder,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getNgramsForOrder,31,2,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,iterator,26,2,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,next,14,2,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getNumNgrams,3,1,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,contains,3,1,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,get,8,2,3
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,getValueStoringArray,3,1,1
berkeley,edu.berkeley.nlp.lm.map,CompressedNgramMap,clearStorage,3,2,0
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,contextOffsetOf,3,1,1
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,wordOf,3,1,1
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,combineToKey,5,1,2
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,AbstractNgramMap,8,1,2
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,equals,7,4,4
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,getSubArray,3,1,3
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,containsOutOfVocab,6,3,3
berkeley,edu.berkeley.nlp.lm.map,AbstractNgramMap,getValues,3,1,0
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,createImplicitWordHashNgramMap,3,1,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,HashNgramMap,24,2,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getMaximumSize,7,2,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getSizeOfOrder,7,2,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getRangeSizeForWord,5,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,createExplicitWordHashNgramMap,3,1,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,HashNgramMap,13,1,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,HashNgramMap,12,1,5
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,initMap,6,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,put,3,1,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,putHelp,11,3,5
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getHashMapForOrder,9,2,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,putWithOffset,6,1,5
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,putWithOffsetAndSuffix,6,1,6
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,rehashIfNecessary,10,5,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,putHelp,4,1,7
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,putHelpWithSuffixIndex,8,2,8
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getValueAndOffset,3,1,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getOffset,3,1,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNgramFromContextEncoding,5,1,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNgramFromContextEncodingHelp,17,3,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNextWord,3,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNextContextOffset,3,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getKey,3,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getFirstWordForOffset,5,2,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getLastWordForOffset,4,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNgramForOffset,4,1,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNgramForOffset,10,2,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getOffsetForContextEncoding,11,3,4
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getOffsetHelpFromMap,6,2,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,rehash,51,9,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getOffsetFromRawNgram,11,5,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getOffsetForNgram,10,3,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getOffsetForNgramInModel,3,1,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,handleNgramsFinished,2,1,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,initWithLengths,2,1,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,trim,9,3,0
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getSuffixOffset,5,2,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getPrefixOffset,4,2,2
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getKey,11,3,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,headWord,3,1,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getMaxNgramOrder,3,1,0
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNumNgrams,3,1,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNgramsForOrder,13,2,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,transform,6,1,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getNgramOffsetsForOrder,5,2,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getMap,12,3,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,isReversed,3,1,0
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,wordHasBigrams,3,1,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,contains,3,1,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,get,11,2,3
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getTotalSize,9,3,0
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getValueStoringArray,3,1,1
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,clearStorage,12,5,0
berkeley,edu.berkeley.nlp.lm.map,HashNgramMap,getLoadFactor,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,NgramMapWrapper,3,1,2
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,NgramMapWrapper,9,2,3
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,get,6,3,1
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,containsKey,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,entrySet,18,2,0
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,iterator,9,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,transform,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,size,4,2,0
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,getMapForOrder,3,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,longSize,7,2,0
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,getWordIndexer,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMapWrapper,getNgramMap,3,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMap,put,0,1,4
berkeley,edu.berkeley.nlp.lm.map,NgramMap,handleNgramsFinished,0,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMap,trim,0,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMap,initWithLengths,0,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMap,getValues,0,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMap,getValueAndOffset,0,1,4
berkeley,edu.berkeley.nlp.lm.map,NgramMap,getMaxNgramOrder,0,1,0
berkeley,edu.berkeley.nlp.lm.map,NgramMap,getNumNgrams,0,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMap,getNgramsForOrder,0,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMap,getValueStoringArray,0,1,1
berkeley,edu.berkeley.nlp.lm.map,NgramMap,Entry,5,1,2
berkeley,edu.berkeley.nlp.lm.map,NgramMap,contains,0,1,3
berkeley,edu.berkeley.nlp.lm.map,NgramMap,get,0,1,3
berkeley,edu.berkeley.nlp.lm.map,NgramMap,clearStorage,0,1,0
berkeley,edu.berkeley.nlp.lm.map,Entry,Entry,5,1,2
berkeley,edu.berkeley.nlp.lm.map,ContextEncodedNgramMap,getOffset,0,1,3
berkeley,edu.berkeley.nlp.lm.map,ContextEncodedNgramMap,getOffsetForNgram,0,1,3
berkeley,edu.berkeley.nlp.lm.map,ContextEncodedNgramMap,getNgramFromContextEncoding,0,1,3
berkeley,edu.berkeley.nlp.lm.map,ContextEncodedNgramMap,wordHasBigrams,0,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitList,BitList,4,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitList,add,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitList,get,4,2,1
berkeley,edu.berkeley.nlp.lm.bits,BitList,size,3,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitList,set,4,1,2
berkeley,edu.berkeley.nlp.lm.bits,BitList,toString,15,3,0
berkeley,edu.berkeley.nlp.lm.bits,BitList,addAll,3,2,1
berkeley,edu.berkeley.nlp.lm.bits,BitList,addLong,4,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitList,addHelp,5,2,2
berkeley,edu.berkeley.nlp.lm.bits,BitList,addShort,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitList,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,variableCompress,10,1,2
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,variableDecompress,6,1,2
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,readUnary,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,writeNormalBinary,7,2,3
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,writeUnary,7,2,1
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,getNumBits,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,CompressionUtils,getNumDigits,5,1,2
berkeley,edu.berkeley.nlp.lm.bits,VariableLengthBitCompressor,VariableLengthBitCompressor,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,VariableLengthBitCompressor,compress,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,VariableLengthBitCompressor,decompress,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,getHighInt,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,abs,7,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,abs,7,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,getLowInt,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,getLowLong,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,setLowInt,3,1,2
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,setHighInt,3,1,2
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,max,7,1,2
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,min,7,1,2
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,combineInts,3,1,2
berkeley,edu.berkeley.nlp.lm.bits,BitUtils,main,6,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,BitStream,9,1,4
berkeley,edu.berkeley.nlp.lm.bits,BitStream,nextBit,11,3,0
berkeley,edu.berkeley.nlp.lm.bits,BitStream,nextConsecutiveZeros,15,2,0
berkeley,edu.berkeley.nlp.lm.bits,BitStream,next,19,2,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,advanceWithinCurrLong,5,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,advanceToNextLong,5,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitStream,finished,3,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitStream,rewind,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,shiftAbsPosition,7,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,reset,5,1,2
