Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
berkeley,edu.berkeley.nlp.lm.bits,BitStream,numBitsLeft,3,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitStream,advance,3,1,1
berkeley,edu.berkeley.nlp.lm.bits,BitStream,mark,5,1,0
berkeley,edu.berkeley.nlp.lm.bits,BitStream,rewindToMark,5,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,TIntMap,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,TIntMap,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,TIntMap,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,TIntMap,9,2,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,TIntMap,8,1,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,containsKey,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,get,4,1,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,getSure,5,2,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,put,6,1,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,put,7,2,3
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,incr,6,2,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,incrIfKeyExists,7,3,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,scale,5,2,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,capacity,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,gut,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,sum,5,3,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,putAll,3,3,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,incrAll,3,3,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,multAll,3,3,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,argmax,5,3,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,max,5,3,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,incrMap,3,3,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,copy,9,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,restrict,19,7,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,FullEntry,4,1,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,compareTo,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,equals,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,compare,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,entryValueComparator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,Entry,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,getKey,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,getValue,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,setValue,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,lock,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,switchToSortedList,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,switchToHashTable,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,contains,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,remove,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,contains,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,remove,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,contains,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,entrySet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,keySet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,values,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,MapIterator,6,2,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,getCapacity,9,3,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,switchMapType,23,8,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,binarySearch,9,3,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,hash,9,2,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,find,6,2,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,findHelper,47,15,2
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,allocate,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,changeSortedListCapacity,9,1,1
berkeley,edu.berkeley.nlp.lm.collections,TIntMap,toString,9,2,0
berkeley,edu.berkeley.nlp.lm.collections,FullEntry,FullEntry,4,1,2
berkeley,edu.berkeley.nlp.lm.collections,FullEntry,compareTo,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,FullEntry,equals,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,compare,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,Entry,Entry,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Entry,getKey,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Entry,getValue,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Entry,setValue,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,contains,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,remove,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,EntrySet,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,KeySet,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,KeySet,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,KeySet,contains,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,KeySet,remove,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,KeySet,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,ValueCollection,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,ValueCollection,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,ValueCollection,contains,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,ValueCollection,clear,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,ValueIterator,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,MapIterator,6,2,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,able,11,2,1
berkeley,edu.berkeley.nlp.lm.collections,Iterators,iterator,5,2,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,flatten,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Iterators,IteratorIterator,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,Iterators,getNextIterator,9,4,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,next,5,2,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,Transform,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Iterators,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,transform,0,1,1
berkeley,edu.berkeley.nlp.lm.collections,Iterators,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,zip,14,1,2
berkeley,edu.berkeley.nlp.lm.collections,Iterators,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Iterators,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,IteratorIterator,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,getNextIterator,9,4,0
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,next,5,2,0
berkeley,edu.berkeley.nlp.lm.collections,IteratorIterator,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Transform,Transform,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Transform,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Transform,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Transform,transform,0,1,1
berkeley,edu.berkeley.nlp.lm.collections,Transform,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Indexer,lock,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Indexer,getObject,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Indexer,add,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,Indexer,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Indexer,indexOf,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,Indexer,getIndex,14,6,1
berkeley,edu.berkeley.nlp.lm.collections,Indexer,Indexer,5,1,1
berkeley,edu.berkeley.nlp.lm.collections,Indexer,Indexer,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Indexer,Indexer,4,2,1
berkeley,edu.berkeley.nlp.lm.collections,Indexer,trim,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Indexer,getObjects,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,LongToIntHashMap,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,setLoadFactor,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,LongToIntHashMap,6,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,toString,9,2,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,toSorted,23,3,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,compare,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,toSize,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,put,7,2,2
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,incrementCount,7,3,2
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,checkNotImmutable,4,3,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,rehash,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,rehash,16,3,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,putHelp,13,2,4
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,getInitialPos,7,3,2
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,get,5,2,2
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,find,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,find,23,5,4
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,isEmpty,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,Entry,7,1,3
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,getKey,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,getValue,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,setValue,5,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,compareTo,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,next,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,next,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,next,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,MapIterator,5,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,entries,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,ensureCapacity,7,2,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,primitiveEntries,8,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,iterator,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,keySet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,clear,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,getObjectsSortedByValue,9,3,1
berkeley,edu.berkeley.nlp.lm.collections,LongToIntHashMap,copy,9,1,0
berkeley,edu.berkeley.nlp.lm.collections,Entry,Entry,7,1,3
berkeley,edu.berkeley.nlp.lm.collections,Entry,getKey,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Entry,getValue,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Entry,setValue,5,1,1
berkeley,edu.berkeley.nlp.lm.collections,Entry,compareTo,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,EntryIterator,next,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,KeyIterator,next,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,PrimitiveEntryIterator,next,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,MapIterator,5,1,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,nextIndex,8,2,0
berkeley,edu.berkeley.nlp.lm.collections,MapIterator,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,BoundedList,get,5,3,1
berkeley,edu.berkeley.nlp.lm.collections,BoundedList,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,BoundedList,BoundedList,5,1,3
berkeley,edu.berkeley.nlp.lm.collections,BoundedList,subList,7,2,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,getDefaultCount,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,setDefaultCount,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,keySet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,entrySet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,isEmpty,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,containsKey,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,getCount,5,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,getProbability,8,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,normalize,7,2,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,setCount,4,1,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,put,12,3,3
berkeley,edu.berkeley.nlp.lm.collections,Counter,sample,17,4,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,sample,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,removeKey,5,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,removeKeyFromEntries,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,setMaxCount,7,2,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,setMinCount,7,2,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,incrementCount,6,1,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,incrementAll,6,2,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,incrementAll,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,incrementAll,6,2,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,totalCount,12,3,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,getEntriesSortedByIncreasingCount,5,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,getEntriesSortedByDecreasingCount,5,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,argMax,11,3,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,min,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,max,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,maxMinHelp,9,3,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,toString,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,toStringSortedByKeys,16,4,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,Counter,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,Counter,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,Counter,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,pruneKeysBelowThreshold,11,3,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,getEntrySet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,isEqualTo,8,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,main,14,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,clear,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,setAllCounts,5,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,dotProduct,11,4,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,scale,5,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,scaledClone,7,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,difference,8,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,toLogSpace,7,2,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,approxEquals,13,5,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,setDirty,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,values,20,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,iterator,15,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,hasNext,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,next,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,remove,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Counter,prune,5,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,pruneExcept,9,4,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,absCounts,7,2,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,EntryValueComparator,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,Counter,compare,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,Counter,putAll,6,2,1
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,EntryValueComparator,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,EntryValueComparator,compare,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,LongRepresentable,asLong,0,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,LongHashSet,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,setLoadFactor,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,LongHashSet,5,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,toString,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,toSize,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,put,6,2,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,rehash,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,rehash,12,3,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,putHelp,11,2,2
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,getInitialPos,6,2,2
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,get,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,containsKey,4,1,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,find,3,1,2
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,find,12,3,3
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,isEmpty,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,ensureCapacity,6,2,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,size,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,clear,4,1,0
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,remove,6,2,1
berkeley,edu.berkeley.nlp.lm.collections,LongHashSet,copy,7,1,0
berkeley,edu.berkeley.nlp.lm.collections,AbstractTMap,createArray,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,AbstractTMap,intern,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,AbstractTMap,defaultFunctionality,3,1,0
berkeley,edu.berkeley.nlp.lm.collections,Functionality,createArray,3,1,1
berkeley,edu.berkeley.nlp.lm.collections,Functionality,intern,3,1,1
